x,y,z
-0.0431329,0.0977825,0.0
0.0014526586753990725,0.10104862927234551,0.0
0.04603821735079815,0.10431475854469102,0.0
0.09062377602619723,0.10758088781703654,0.0
0.1352093347015963,0.11084701708938205,0.0
0.17979489337699536,0.11411314636172756,0.0
0.22438045205239446,0.11737927563407308,0.0
0.2689660107277936,0.12064540490641859,0.0
0.3135515694031926,0.1239115341787641,0.0
0.35813712807859166,0.12717766345110962,0.0
0.4027226867539907,0.13044379272345513,0.0
0.44730824542938985,0.13370992199580065,0.0
0.4918938041047889,0.13697605126814616,0.0
0.5364793627801879,0.14024218054049165,0.0
0.5810649214555871,0.1435083098128372,0.0
0.625650480130986,0.14677443908518267,0.0
0.6702360388063852,0.15004056835752821,0.0
0.7148215974817843,0.1533066976298737,0.0
0.7594071561571833,0.15657282690221924,0.0
0.8039927148325824,0.15983895617456473,0.0
0.8485782735079814,0.16310508544691027,0.0
0.8931638321833806,0.16637121471925576,0.0
0.9377493908587796,0.1696373439916013,0.0
0.9823349495341787,0.17290347326394678,0.0
1.0269205082095778,0.17616960253629232,0.0
1.0715060668849767,0.1794357318086378,0.0
1.1160916255603759,0.18270186108098332,0.0
1.160677184235775,0.18596799035332884,0.0
1.2052627429111742,0.18923411962567438,0.0
1.2498483015865733,0.19250024889801987,0.0
1.294433860261972,0.19576637817036538,0.0
1.3390194189373712,0.1990325074427109,0.0
1.3836049776127703,0.2022986367150564,0.0
1.4281905362881695,0.20556476598740192,0.0
1.4727760949635686,0.20883089525974743,0.0
1.5173616536389676,0.21209702453209295,0.0
1.5619472123143667,0.21536315380443846,0.0
1.6065327709897657,0.21862928307678398,0.0
1.6511183296651648,0.2218954123491295,0.0
1.695703888340564,0.225161541621475,0.0
1.7402894470159629,0.22842767089382052,0.0
1.7848750056913623,0.23169380016616603,0.0
1.8294605643667612,0.23495992943851154,0.0
1.8740461230421601,0.23822605871085703,0.0
1.9186316817175593,0.24149218798320257,0.0
1.9632172403929584,0.24475831725554806,0.0
2.0078027990683576,0.2480244465278936,0.0
