x,y,z
-0.0431329,0.0977825,0.0
0.0032892241948940457,0.1011831674632309,0.0
0.04971134838978809,0.10458383492646182,0.0
0.09613347258468213,0.10798450238969273,0.0
0.1425555967795762,0.11138516985292364,0.0
0.18897772097447024,0.11478583731615455,0.0
0.23539984516936427,0.11818650477938547,0.0
0.2818219693642583,0.12158717224261638,0.0
0.3282440935591524,0.12498783970584729,0.0
0.3746662177540464,0.1283885071690782,0.0
0.4210883419489405,0.1317891746323091,0.0
0.4675104661438345,0.13518984209554002,0.0
0.5139325903387285,0.13859050955877095,0.0
0.5603547145336225,0.14199117702200184,0.0
0.6067768387285166,0.14539184448523276,0.0
0.6531989629234106,0.14879251194846366,0.0
0.6996210871183047,0.15219317941169458,0.0
0.7460432113131987,0.1555938468749255,0.0
0.7924653355080928,0.15899451433815642,0.0
0.8388874597029868,0.16239518180138734,0.0
0.885309583897881,0.16579584926461824,0.0
0.931731708092775,0.16919651672784913,0.0
0.9781538322876691,0.17259718419108006,0.0
1.0245759564825632,0.17599785165431098,0.0
1.070998080677457,0.17939851911754187,0.0
1.117420204872351,0.1827991865807728,0.0
1.163842329067245,0.1861998540440037,0.0
1.2102644532621392,0.1896005215072346,0.0
1.2566865774570333,0.19300118897046553,0.0
1.3031087016519272,0.19640185643369645,0.0
1.3495308258468213,0.19980252389692735,0.0
1.3959529500417154,0.20320319136015827,0.0
1.4423750742366095,0.20660385882338916,0.0
1.4887971984315034,0.21000452628662009,0.0
1.5352193226263975,0.213405193749851,0.0
1.5816414468212914,0.2168058612130819,0.0
1.6280635710161857,0.22020652867631282,0.0
1.6744856952110796,0.22360719613954372,0.0
1.7209078194059737,0.22700786360277467,0.0
1.7673299436008676,0.23040853106600556,0.0
1.813752067795762,0.23380919852923648,0.0
1.8601741919906558,0.23720986599246738,0.0
1.90659631618555,0.2406105334556983,0.0
1.9530184403804438,0.2440112009189292,0.0
1.9994405645753381,0.24741186838216014,0.0
2.045862688770232,0.25081253584539104,0.0
2.0922848129651266,0.25421320330862196,0.0
2.1387069371600202,0.2576138707718528,0.0
2.1851290613549144,0.26101453823508375,0.0
2.2315511855498085,0.26441520569831467,0.0
2.277973309744702,0.2678158731615456,0.0
2.3243954339395967,0.2712165406247765,0.0
2.3708175581344904,0.2746172080880074,0.0
2.4172396823293845,0.27801787555123836,0.0
2.4636618065242786,0.2814185430144692,0.0
2.5100839307191727,0.28481921047770015,0.0
2.556506054914067,0.28821987794093107,0.0
2.602928179108961,0.291620545404162,0.0
2.6493503033038546,0.2950212128673929,0.0
2.695772427498749,0.2984218803306238,0.0
2.742194551693643,0.3018225477938547,0.0
2.788616675888537,0.3052232152570856,0.0
2.835038800083431,0.30862388272031654,0.0
2.881460924278325,0.31202455018354747,0.0
2.9278830484732192,0.31542521764677833,0.0
2.974305172668113,0.31882588511000926,0.0
3.020727296863007,0.3222265525732402,0.0
3.067149421057901,0.3256272200364711,0.0
3.1135715452527952,0.329027887499702,0.0
3.1599936694476893,0.3324285549629329,0.0
3.206415793642583,0.3358292224261638,0.0
3.2528379178374776,0.33922988988939473,0.0
3.2992600420323717,0.34263055735262565,0.0
3.3456821662272653,0.3460312248158566,0.0
3.3921042904221594,0.34943189227908744,0.0
3.438526414617054,0.3528325597423184,0.0
3.4849485388119477,0.35623322720554934,0.0
3.5313706630068418,0.3596338946687802,0.0
3.5777927872017354,0.36303456213201113,0.0
3.62421491139663,0.36643522959524205,0.0
3.670637035591524,0.369835897058473,0.0
3.7170591597864178,0.37323656452170384,0.0
3.763481283981312,0.37663723198493476,0.0
3.8099034081762055,0.3800378994481657,0.0
3.8563255323711,0.3834385669113966,0.0
3.902747656565994,0.3868392343746275,0.0
3.949169780760888,0.3902399018378584,0.0
3.9955919049557815,0.3936405693010893,0.0
4.0420140291506765,0.3970412367643203,0.0
4.088436153345571,0.40044190422755116,0.0
4.134858277540464,0.4038425716907821,0.0
4.181280401735358,0.40724323915401295,0.0
4.227702525930253,0.4106439066172439,0.0
4.274124650125146,0.4140445740804748,0.0
4.32054677432004,0.4174452415437057,0.0
4.366968898514934,0.42084590900693664,0.0
4.4133910227098285,0.4242465764701675,0.0
4.459813146904723,0.4276472439333985,0.0
4.506235271099617,0.43104791139662935,0.0
4.552657395294511,0.43444857885986027,0.0
4.599079519489404,0.4378492463230912,0.0
4.645501643684299,0.4412499137863221,0.0
4.691923767879193,0.44465058124955303,0.0
4.738345892074086,0.4480512487127839,0.0
4.7847680162689805,0.4514519161760148,0.0
4.8311901404638755,0.4548525836392458,0.0
4.877612264658769,0.45825325110247667,0.0
4.924034388853663,0.4616539185657076,0.0
4.970456513048557,0.46505458602893845,0.0
5.016878637243451,0.46845525349216943,0.0
5.063300761438345,0.4718559209554003,0.0
5.109722885633239,0.4752565884186312,0.0
5.156145009828133,0.47865725588186214,0.0
5.202567134023027,0.482057923345093,0.0
5.248989258217922,0.485458590808324,0.0
5.295411382412816,0.48885925827155485,0.0
5.341833506607709,0.4922599257347858,0.0
5.388255630802603,0.4956605931980167,0.0
5.434677754997498,0.4990612606612476,0.0
5.481099879192391,0.5024619281244785,0.0
5.527522003387285,0.5058625955877094,0.0
5.5739441275821795,0.5092632630509404,0.0
5.620366251777074,0.5126639305141713,0.0
5.666788375971968,0.5160645979774021,0.0
5.713210500166862,0.5194652654406331,0.0
5.759632624361756,0.522865932903864,0.0
5.80605474855665,0.5262666003670949,0.0
5.852476872751544,0.5296672678303258,0.0
5.898898996946438,0.5330679352935568,0.0
5.9453211211413315,0.5364686027567876,0.0
5.991743245336226,0.5398692702200185,0.0
6.038165369531121,0.5432699376832495,0.0
6.084587493726014,0.5466706051464804,0.0
6.131009617920908,0.5500712726097112,0.0
6.177431742115802,0.5534719400729422,0.0
6.223853866310696,0.5568726075361732,0.0
6.27027599050559,0.560273274999404,0.0
6.316698114700484,0.5636739424626349,0.0
6.3631202388953785,0.5670746099258659,0.0
6.409542363090272,0.5704752773890968,0.0
6.455964487285166,0.5738759448523276,0.0
