x,y,z
-0.11352691411998839,0.07604592992667758,0.0
-0.11260205353556538,0.07750812510828797,0.0
-0.10894196339176215,0.07814366625721404,0.0
-0.11323181649863964,0.07720910065624309,0.0
-0.11271097557013357,0.07707720608635593,0.0
-0.09258564006337659,0.078650997755414,0.0
-0.10375834510741627,0.07734146600435914,0.0
-0.11165541162590922,0.08016267359636342,0.0
-0.1128350792891519,0.07768162294299619,0.0
-0.11314328881914065,0.07646452891858435,0.0
-0.10636000932316264,0.0770511738920403,0.0
-0.051506991136603515,0.080053127903565,0.0
0.034412736320075354,0.0796452526216147,0.0
0.1340011618041914,0.08649989220567333,0.0
0.1749336960011998,0.08482533398669845,0.0
0.2154002500706908,0.08300037680362388,0.0
0.3031670912255548,0.0907565449598238,0.0
0.33315017245629214,0.09076288641385648,0.0
0.38317413287525415,0.09079653410431347,0.0
0.433133808318072,0.09064639462502197,0.0
0.4831677397778029,0.09051042453795696,0.0
0.5031347525868899,0.09049184372423848,0.0
0.5431481807837434,0.0904800263299063,0.0
0.5831400548279673,0.09026536738539154,0.0
0.6331500255635129,0.09003270412071084,0.0
0.6631378884899655,0.08991526817209795,0.0
0.6931761703485441,0.08976245219038634,0.0
0.7431873898229593,0.08940467049285855,0.0
0.7832312061794328,0.08914790988431746,0.0
0.8332187480710251,0.08884912190637864,0.0
0.8731868559446846,0.08860846077997311,0.0
0.9231992133683312,0.08811847421988676,0.0
0.9631797990792444,0.08777557350085186,0.0
1.0032369244489012,0.0874925334624097,0.0
1.0332630847735977,0.08732778614535588,0.0
1.0733041911435053,0.08703012773958659,0.0
1.1132471365265715,0.08680259820593737,0.0
1.1632807030187142,0.08657603494990863,0.0
1.2032360283643286,0.08635509402856405,0.0
1.2532408305752054,0.08620493992827445,0.0
1.293278293864344,0.08597292309816873,0.0
1.3432052702990052,0.0856098992628019,0.0
1.3732750933011049,0.08540947032867681,0.0
1.4232056775585404,0.08506751210400185,0.0
1.4732053903303308,0.08459238813626888,0.0
1.5031926395491246,0.08431241989559114,0.0
1.5431854905593774,0.08401752617402039,0.0
1.5831792521025307,0.08378787730728489,0.0
1.6231973865197358,0.08354979912441028,0.0
1.6731856037914434,0.08316955116762349,0.0
1.7232684785291916,0.08281840770267546,0.0
1.7632604540749626,0.08255865975735424,0.0
1.8132551942275608,0.08209385672657128,0.0
1.8632507828022704,0.08149424169870133,0.0
1.9132523812429536,0.08094766137746293,0.0
1.9632425382528575,0.08047098930063817,0.0
2.0132377995074657,0.07993173494607414,0.0
2.063297826513656,0.07924842465640893,0.0
2.1132395747600583,0.07859818046319672,0.0
