x,y,z
0.04052388346455055,0.09942537785671568,0.0
0.05376306650209207,0.09972397994341058,0.0
0.040265380329141905,0.10092393282102663,0.0
0.0553012174291387,0.10092392299375696,0.0
0.0553312848804275,0.10086849142374905,0.0
0.04026450181343643,0.10109070430320988,0.0
0.040262746037945,0.10142400885230529,0.0
0.04652292645589418,0.10049130880092283,0.0
0.0737472915012071,0.10091308240953294,0.0
0.12948331935584245,0.10466092636731708,0.0
0.16361474862528405,0.10519947434763999,0.0
0.23906904839873366,0.10737777744442378,0.0
0.3175800796009813,0.10398266132739184,0.0
0.3625895162656979,0.10404417897726645,0.0
0.4375315771997277,0.10401903060645859,0.0
0.512507619698799,0.10377835633123433,0.0
0.5724391117143391,0.10360872535131432,0.0
0.6475367717572142,0.10346845917685465,0.0
0.7075231282253427,0.10322120143499972,0.0
0.7824838838799747,0.1028536594188215,0.0
0.8423647322358319,0.10253993761954597,0.0
0.8872902298290457,0.10225301166671878,0.0
0.9473465115295426,0.10179087033034202,0.0
1.0223331796881423,0.10121209858206981,0.0
1.097373641949516,0.10031862814290153,0.0
1.1723722054760004,0.09933325288836058,0.0
1.2473118290972869,0.0985376219864805,0.0
1.3223058539127506,0.09785647167107919,0.0
1.382404757082203,0.09737956777957595,0.0
1.4573165968151425,0.09683797022639687,0.0
1.5023244653421508,0.09635329835563834,0.0
1.5772280324049126,0.09547029548893725,0.0
1.6522601358993503,0.09448006469166896,0.0
1.7273257215154565,0.0931919734749299,0.0
1.787196622638439,0.09213496522516403,0.0
1.8622167782374224,0.09090740975555095,0.0
1.9371788883108643,0.0896175010121641,0.0
1.9820627367672552,0.08900107288552718,0.0
2.0420282241444747,0.0905343387911276,0.0
2.087009555405181,0.09208226671984801,0.0
2.1619805336285953,0.09442284825116742,0.0
2.2218715369503124,0.0962492147511127,0.0
2.2969322121601126,0.09857661758749853,0.0
2.3567294896080244,0.10046784231331711,0.0
2.4316973804053297,0.10289412526677577,0.0
2.4916509914974942,0.10478983688812392,0.0
2.5666575120300457,0.10701541054401592,0.0
2.641587168361961,0.10935895923621684,0.0
2.716654480807387,0.11160001584413615,0.0
2.7764998454949685,0.11339864997275793,0.0
2.8514605572287857,0.11552291841900582,0.0
3.643752668227738,0.3865298225165651,0.0
3.7703563941704226,0.3982576244677949,0.0
3.8910546516191795,0.39929497578412654,0.0
3.96329168713093,0.40498504344840547,0.0
4.046124762738191,0.4068895387042001,0.0
4.113409948327866,0.40971120877528333,0.0
4.201120416222664,0.413550698902603,0.0
4.283833224763869,0.4123184999770305,0.0
4.3588156637399065,0.41220348593605916,0.0
4.4189132832286555,0.41215936737840625,0.0
4.478892132012148,0.41219451243215277,0.0
4.553882176832867,0.41219620323395634,0.0
4.613900224943227,0.41224502829308024,0.0
4.6589123447526015,0.412260559027375,0.0
4.733902431060644,0.41216165078423445,0.0
4.7939312838958,0.4120471312521639,0.0
4.868935300226202,0.41189769159898176,0.0
4.943999908549467,0.4116295598046651,0.0
5.019069238021091,0.4113848773808949,0.0
5.063956218211423,0.4112847297409619,0.0
5.138922345462003,0.412879795514124,0.0
5.1987310186056135,0.4163815890843383,0.0
5.27356202438106,0.42093178725759856,0.0
5.3484263833907715,0.42538324390986326,0.0
5.423375613676796,0.4297590443230469,0.0
5.4832431603172225,0.43317537482592805,0.0
5.558126586170761,0.43746171434372083,0.0
5.633002358317517,0.44177385638031447,0.0
5.707879560992669,0.4461011302557075,0.0
5.782751692094933,0.4503650876943834,0.0
5.842657351599777,0.45374873705505814,0.0
5.917530969748022,0.4577417711404668,0.0
5.992597540572146,0.45875032304752883,0.0
6.052626363670534,0.4593403642523387,0.0
6.112610588959337,0.4599749449843673,0.0
6.187554804843241,0.46075933561611704,0.0
6.262650211272053,0.4614848568517092,0.0
6.337559651014909,0.46230784861233976,0.0
6.412552889614909,0.46314889553269134,0.0
6.487531915892335,0.46398044602790645,0.0
6.562540178935753,0.4649151796666064,0.0
6.637522599712309,0.46583677717207783,0.0
6.697647723079885,0.4665406104973848,0.0
6.757647596476273,0.4672706737319163,0.0
6.817572096495848,0.4679317344941178,0.0
6.892638001028694,0.46859276102211384,0.0
6.967559557730955,0.467561760257641,0.0
7.042548528741925,0.46613088128744407,0.0
7.102550039167272,0.46502090094627735,0.0
7.177519552981914,0.46359226211295645,0.0
7.252507937269446,0.4621283436886994,0.0
7.312491501769096,0.46114551901044754,0.0
7.3875397510811425,0.46004223324178595,0.0
7.447478643324631,0.46101311545457974,0.0
7.507484399498745,0.46284757968121376,0.0
7.582448761430567,0.46510354595714937,0.0
7.776097884563282,0.7167220246666638,0.0
7.847777158924203,0.7210288763914262,0.0
7.936277589270903,0.7205107141397069,0.0
8.02289020630587,0.7226133210077572,0.0
8.089908566602258,0.7232423697641099,0.0
8.149859506177888,0.7232383412761442,0.0
8.224878773672442,0.7232744514520709,0.0
8.284788089636661,0.7232581199945317,0.0
8.359767076962829,0.7231011409586701,0.0
8.419786117491777,0.7229865065021314,0.0
8.494723458163714,0.7227558506354456,0.0
8.56982215256993,0.7225026702403685,0.0
8.64481381232229,0.722268932200162,0.0
8.689799499804511,0.7221322207391976,0.0
8.76477729961439,0.7218386391624603,0.0
8.83972985088502,0.7215404260665329,0.0
8.91477676316833,0.7211235277711688,0.0
8.989803439992128,0.7206950275227996,0.0
9.049792186644972,0.7202975301396792,0.0
9.12471409356469,0.7197235084463602,0.0
9.184788332422599,0.7193105609542002,0.0
9.259660825656995,0.7188182922334759,0.0
9.334745735192698,0.7183138202060587,0.0
9.40966282685535,0.7179297319458248,0.0
9.484734048490346,0.7175620298127672,0.0
9.544741428757522,0.7172544130320255,0.0
9.604667572095062,0.7169935513141241,0.0
9.679717858861123,0.7167125986847843,0.0
9.754837084126184,0.7164955944291854,0.0
9.829682261779606,0.7162069138460716,0.0
9.904742277501374,0.7157964612588402,0.0
9.979666328946246,0.7153766596599374,0.0
10.054674783216283,0.7148912123932734,0.0
10.129707499247175,0.7142735932720105,0.0
10.189727757608946,0.713800228599686,0.0
10.264739509027258,0.713138415862079,0.0
10.32479562112957,0.712498976652301,0.0
10.399786569206418,0.7117043790217026,0.0
10.474773316929026,0.710799172986374,0.0
10.549863135663482,0.7099694782128733,0.0
10.624755305814176,0.7092300063885378,0.0
10.699753419531888,0.7083930443905608,0.0
10.774796116083321,0.7076385215320667,0.0
10.83471438996919,0.7070871868500455,0.0
10.909712011417177,0.7063710044954462,0.0
10.984711107353553,0.7057078762908621,0.0
11.059784685932527,0.7049667883022845,0.0
11.119714871560266,0.7042945316583176,0.0
11.194737898647425,0.7034464795401493,0.0
11.269698708813573,0.7029197554435639,0.0
11.344857802490148,0.7045258913451335,0.0
11.404798679225165,0.7059979545418755,0.0
11.464657537839273,0.7074230184601205,0.0
11.539729325438717,0.7090971915643624,0.0
11.711594704245268,1.0259451146854794,0.0
11.771640464191838,1.0258995569594669,0.0
11.862707468704945,1.0336509514599226,0.0
11.945460721952555,1.0322943241124698,0.0
12.020454362254512,1.0322286109893715,0.0
12.095754825851236,1.032086685580628,0.0
12.170454538183687,1.0319161422591745,0.0
12.230461946337721,1.031796345112964,0.0
12.305472145503428,1.0317745949671246,0.0
12.380470573006262,1.0318406660066415,0.0
12.455483748765813,1.0317931325967462,0.0
12.53059965438101,1.0317563663003293,0.0
12.605508660516039,1.0317934855008353,0.0
12.68049362272034,1.0319590413057853,0.0
12.755462086976133,1.0321562251231953,0.0
12.830550987292352,1.0322872187488479,0.0
12.890562359004248,1.0323464173927495,0.0
12.950488460818288,1.0323641546405824,0.0
13.025500693418515,1.0322568371306287,0.0
13.100571554069267,1.0320797108334714,0.0
13.16061670331107,1.0319253062212619,0.0
13.235584691922666,1.0316839357831586,0.0
13.310510140602215,1.0314038473481937,0.0
13.38562851071103,1.031169546669371,0.0
13.445507491267195,1.031093503305137,0.0
13.520826005156518,1.0311348872761426,0.0
13.595627888606783,1.031242455085237,0.0
13.67050846789468,1.0314482649158274,0.0
13.745509250397507,1.03162080939241,0.0
13.805540096356818,1.0316269641420048,0.0
13.88050858275126,1.0316325657695342,0.0
13.940498203246761,1.0316327209761131,0.0
14.015570400090889,1.031620545959531,0.0
14.090503735735366,1.031737308051863,0.0
14.165505228768566,1.0319185876216814,0.0
14.225409501081343,1.0321122873204327,0.0
14.300411751057947,1.0323704855465776,0.0
14.375423322054944,1.0325424669813488,0.0
14.450422774261806,1.0325931536860498,0.0
14.525407415070925,1.032548927787465,0.0
14.600431217458013,1.032373620098028,0.0
14.660434267454237,1.032225166177604,0.0
14.735428746271904,1.0320037939769822,0.0
14.795432276765716,1.0317246486947493,0.0
14.870385522527211,1.031342191553354,0.0
14.945377317578703,1.0309468852607802,0.0
15.020394811507906,1.0304717729222623,0.0
15.095368578698379,1.0295570265452199,0.0
15.17032061707331,1.026600454983871,0.0
15.245251131177016,1.02338574869744,0.0
15.144764828727464,1.1855648883444747,0.0
15.239882788446616,1.1883408811739165,0.0
15.327042275063281,1.199361142445058,0.0
15.416131231326066,1.1978808754483172,0.0
15.507238329328306,1.202917628955746,0.0
15.577242563434394,1.2086941921138505,0.0
15.627661227276066,1.2059193318072068,0.0
15.731210659430468,1.2108840082266905,0.0
15.804827454908992,1.2065092003500157,0.0
15.885840599726597,1.2130703238113527,0.0
15.978570602890981,1.2128788633240557,0.0
16.053592182463923,1.2129308592502384,0.0
16.113573667612947,1.2131290730698532,0.0
16.188647001166647,1.2134030016653568,0.0
16.263682784471538,1.2136282648783507,0.0
16.33857155318468,1.2137367024241095,0.0
16.398557514225114,1.2138526086399115,0.0
16.473560744799823,1.2140239736553184,0.0
16.533662085140644,1.2141628818522263,0.0
16.608689012587575,1.2143277399453236,0.0
