x,y,z
-0.0431329,0.0977825,0.0
-0.0004620585683297179,0.10090836605206073,0.0
0.042208782863340566,0.10403423210412147,0.0
0.08487962429501086,0.1071600981561822,0.0
0.12755046572668113,0.11028596420824294,0.0
0.1702213071583514,0.11341183026030369,0.0
0.21289214859002173,0.11653769631236442,0.0
0.255562990021692,0.11966356236442516,0.0
0.29823383145336224,0.1227894284164859,0.0
0.34090467288503257,0.12591529446854663,0.0
0.3835755143167028,0.12904116052060738,0.0
0.4262463557483731,0.1321670265726681,0.0
0.46891719718004343,0.13529289262472885,0.0
0.5115880386117136,0.1384187586767896,0.0
0.554258880043384,0.14154462472885032,0.0
0.5969297214750542,0.14467049078091104,0.0
0.6396005629067245,0.1477963568329718,0.0
0.6822714043383948,0.15092222288503254,0.0
0.724942245770065,0.15404808893709326,0.0
0.7676130872017354,0.157173954989154,0.0
0.8102839286334056,0.16029982104121474,0.0
0.8529547700650759,0.16342568709327548,0.0
0.8956256114967461,0.1665515531453362,0.0
0.9382964529284166,0.16967741919739696,0.0
0.9809672943600869,0.1728032852494577,0.0
1.023638135791757,0.17592915130151843,0.0
1.0663089772234273,0.17905501735357918,0.0
1.1089798186550976,0.1821808834056399,0.0
1.151650660086768,0.18530674945770065,0.0
1.1943215015184383,0.18843261550976137,0.0
1.2369923429501084,0.1915584815618221,0.0
1.2796631843817787,0.19468434761388287,0.0
1.322334025813449,0.1978102136659436,0.0
1.3650048672451194,0.2009360797180043,0.0
1.4076757086767897,0.2040619457700651,0.0
1.4503465501084598,0.2071878118221258,0.0
1.4930173915401301,0.21031367787418653,0.0
1.5356882329718005,0.21343954392624728,0.0
1.5783590744034708,0.21656540997830803,0.0
1.6210299158351409,0.21969127603036875,0.0
1.6637007572668112,0.22281714208242948,0.0
1.7063715986984815,0.22594300813449023,0.0
1.7490424401301519,0.22906887418655097,0.0
1.7917132815618224,0.23219474023861172,0.0
1.8343841229934923,0.23532060629067245,0.0
1.8770549644251626,0.23844647234273317,0.0
1.9197258058568332,0.24157233839479392,0.0
1.9623966472885035,0.24469820444685467,0.0
2.005067488720174,0.2478240704989154,0.0
2.047738330151844,0.2509499365509761,0.0
2.0904091715835142,0.25407580260303686,0.0
2.1330800130151846,0.25720166865509764,0.0
2.175750854446855,0.26032753470715836,0.0
2.2184216958785252,0.2634534007592191,0.0
2.2610925373101955,0.2665792668112798,0.0
2.303763378741866,0.2697051328633405,0.0
2.346434220173536,0.2728309989154013,0.0
2.3891050616052065,0.275956864967462,0.0
2.431775903036877,0.27908273101952275,0.0
2.4744467444685467,0.2822085970715835,0.0
2.517117585900217,0.2853344631236442,0.0
2.559788427331888,0.28846032917570497,0.0
2.6024592687635577,0.29158619522776574,0.0
2.6451301101952285,0.29471206127982646,0.0
2.6878009516268984,0.2978379273318872,0.0
2.7304717930585687,0.3009637933839479,0.0
2.773142634490239,0.30408965943600863,0.0
2.8158134759219093,0.3072155254880694,0.0
2.8584843173535797,0.3103413915401302,0.0
2.90115515878525,0.31346725759219085,0.0
2.94382600021692,0.31659312364425163,0.0
2.9864968416485906,0.31971898969631235,0.0
3.0291676830802605,0.32284485574837307,0.0
3.0718385245119313,0.32597072180043385,0.0
3.114509365943601,0.32909658785249457,0.0
3.1571802073752715,0.3322224539045553,0.0
3.199851048806942,0.33534831995661607,0.0
3.242521890238612,0.33847418600867674,0.0
3.285192731670282,0.3416000520607375,0.0
3.327863573101953,0.3447259181127983,0.0
3.3705344145336227,0.34785178416485896,0.0
3.4132052559652934,0.35097765021691973,0.0
3.4558760973969633,0.35410351626898046,0.0
3.4985469388286337,0.3572293823210412,0.0
3.541217780260304,0.36035524837310196,0.0
3.5838886216919743,0.3634811144251627,0.0
3.626559463123645,0.36660698047722345,0.0
3.669230304555315,0.3697328465292842,0.0
3.711901145986985,0.3728587125813449,0.0
3.7545719874186556,0.3759845786334056,0.0
3.7972428288503255,0.37911044468546634,0.0
3.8399136702819963,0.3822363107375271,0.0
3.8825845117136666,0.38536217678958784,0.0
3.9252553531453365,0.38848804284164856,0.0
3.9679261945770072,0.39161390889370934,0.0
4.010597036008678,0.39473977494577006,0.0
4.053267877440348,0.3978656409978308,0.0
4.095938718872018,0.4009915070498915,0.0
4.138609560303688,0.4041173731019522,0.0
4.181280401735359,0.407243239154013,0.0
4.223951243167028,0.4103691052060737,0.0
4.266622084598699,0.41349497125813445,0.0
4.309292926030369,0.4166208373101952,0.0
4.351963767462039,0.41974670336225595,0.0
4.39463460889371,0.4228725694143167,0.0
4.43730545032538,0.42599843546637745,0.0
4.47997629175705,0.42912430151843817,0.0
4.522647133188721,0.4322501675704989,0.0
4.565317974620391,0.4353760336225596,0.0
4.607988816052061,0.4385018996746204,0.0
4.650659657483732,0.4416277657266811,0.0
4.693330498915402,0.44475363177874183,0.0
4.736001340347072,0.4478794978308026,0.0
4.7786721817787425,0.45100536388286333,0.0
4.821343023210413,0.45413122993492405,0.0
4.864013864642083,0.4572570959869848,0.0
4.9066847060737535,0.46038296203904555,0.0
4.949355547505423,0.4635088280911062,0.0
4.992026388937093,0.466634694143167,0.0
5.0346972303687645,0.46976056019522777,0.0
5.077368071800434,0.47288642624728844,0.0
5.120038913232104,0.4760122922993492,0.0
5.1627097546637755,0.47913815835141,0.0
5.205380596095446,0.4822640244034707,0.0
5.248051437527115,0.48538989045553144,0.0
5.2907222789587856,0.48851575650759216,0.0
5.333393120390457,0.49164162255965294,0.0
5.376063961822126,0.4947674886117136,0.0
5.4187348032537965,0.4978933546637744,0.0
5.461405644685467,0.5010192207158352,0.0
5.504076486117137,0.5041450867678958,0.0
5.5467473275488075,0.5072709528199566,0.0
5.589418168980478,0.5103968188720174,0.0
5.632089010412147,0.513522684924078,0.0
5.6747598518438185,0.5166485509761387,0.0
5.717430693275489,0.5197744170281995,0.0
5.760101534707159,0.5229002830802603,0.0
5.802772376138829,0.526026149132321,0.0
5.8454432175705,0.5291520151843818,0.0
5.88811405900217,0.5322778812364426,0.0
5.9307849004338395,0.5354037472885032,0.0
5.97345574186551,0.5385296133405639,0.0
6.016126583297181,0.5416554793926247,0.0
6.0587974247288505,0.5447813454446855,0.0
6.101468266160521,0.5479072114967461,0.0
6.144139107592192,0.5510330775488069,0.0
6.186809949023862,0.5541589436008677,0.0
6.229480790455532,0.5572848096529284,0.0
6.272151631887202,0.5604106757049891,0.0
6.314822473318873,0.5635365417570499,0.0
6.357493314750543,0.5666624078091106,0.0
6.400164156182213,0.5697882738611714,0.0
6.4428349976138835,0.572914139913232,0.0
6.485505839045553,0.5760400059652928,0.0
6.528176680477224,0.5791658720173536,0.0
6.570847521908894,0.5822917380694144,0.0
6.613518363340564,0.5854176041214749,0.0
6.656189204772235,0.5885434701735357,0.0
6.698860046203905,0.5916693362255965,0.0
6.741530887635576,0.5947952022776573,0.0
6.784201729067245,0.5979210683297179,0.0
6.826872570498916,0.6010469343817787,0.0
6.869543411930587,0.6041728004338395,0.0
6.912214253362256,0.6072986664859001,0.0
6.9548850947939265,0.6104245325379609,0.0
6.997555936225598,0.6135503985900217,0.0
7.040226777657267,0.6166762646420824,0.0
7.0828976190889374,0.6198021306941431,0.0
7.125568460520608,0.6229279967462039,0.0
7.168239301952279,0.6260538627982647,0.0
7.210910143383948,0.6291797288503254,0.0
7.253580984815619,0.6323055949023861,0.0
7.29625182624729,0.6354314609544469,0.0
7.338922667678959,0.6385573270065076,0.0
7.38159350911063,0.6416831930585684,0.0
7.4242643505423,0.644809059110629,0.0
7.4669351919739695,0.6479349251626898,0.0
7.509606033405641,0.6510607912147505,0.0
7.552276874837311,0.6541866572668112,0.0
7.5949477162689805,0.6573125233188719,0.0
7.637618557700651,0.6604383893709327,0.0
7.680289399132322,0.6635642554229935,0.0
7.722960240563992,0.6666901214750542,0.0
7.765631081995662,0.6698159875271149,0.0
7.808301923427333,0.6729418535791757,0.0
7.850972764859003,0.6760677196312365,0.0
7.893643606290673,0.6791935856832971,0.0
7.936314447722343,0.6823194517353579,0.0
7.978985289154014,0.6854453177874187,0.0
8.021656130585683,0.6885711838394794,0.0
8.064326972017355,0.6916970498915401,0.0
8.106997813449025,0.6948229159436009,0.0
8.149668654880696,0.6979487819956616,0.0
8.192339496312364,0.7010746480477223,0.0
8.235010337744036,0.704200514099783,0.0
8.277681179175707,0.7073263801518438,0.0
8.320352020607375,0.7104522462039045,0.0
8.363022862039045,0.7135781122559652,0.0
8.405693703470718,0.716703978308026,0.0
8.448364544902386,0.7198298443600867,0.0
8.491035386334056,0.7229557104121475,0.0
8.533706227765727,0.7260815764642082,0.0
8.576377069197397,0.7292074425162689,0.0
8.619047910629067,0.7323333085683297,0.0
8.661718752060738,0.7354591746203905,0.0
8.70438959349241,0.7385850406724512,0.0
8.747060434924078,0.7417109067245119,0.0
8.789731276355749,0.7448367727765727,0.0
8.832402117787419,0.7479626388286335,0.0
8.87507295921909,0.7510885048806941,0.0
8.91774380065076,0.7542143709327549,0.0
8.96041464208243,0.7573402369848156,0.0
9.0030854835141,0.7604661030368763,0.0
9.04575632494577,0.763591969088937,0.0
9.088427166377441,0.7667178351409978,0.0
9.131098007809111,0.7698437011930584,0.0
9.173768849240782,0.7729695672451192,0.0
9.216439690672452,0.77609543329718,0.0
9.259110532104122,0.7792212993492408,0.0
9.301781373535793,0.7823471654013014,0.0
9.344452214967463,0.7854730314533622,0.0
9.387123056399133,0.788598897505423,0.0
9.429793897830804,0.7917247635574837,0.0
9.472464739262474,0.7948506296095444,0.0
9.515135580694144,0.7979764956616052,0.0
9.557806422125815,0.8011023617136659,0.0
9.600477263557485,0.8042282277657267,0.0
9.643148104989155,0.8073540938177874,0.0
9.685818946420826,0.8104799598698481,0.0
9.728489787852496,0.8136058259219089,0.0
9.771160629284166,0.8167316919739696,0.0
9.813831470715835,0.8198575580260303,0.0
9.856502312147507,0.8229834240780911,0.0
9.899173153579177,0.8261092901301518,0.0
9.941843995010846,0.8292351561822124,0.0
9.984514836442518,0.8323610222342733,0.0
10.027185677874186,0.835486888286334,0.0
10.069856519305857,0.8386127543383947,0.0
10.112527360737529,0.8417386203904555,0.0
10.155198202169197,0.8448644864425162,0.0
10.197869043600868,0.8479903524945769,0.0
10.24053988503254,0.8511162185466378,0.0
10.283210726464208,0.8542420845986984,0.0
10.325881567895879,0.8573679506507591,0.0
10.36855240932755,0.86049381670282,0.0
10.41122325075922,0.8636196827548807,0.0
10.453894092190891,0.8667455488069414,0.0
10.49656493362256,0.8698714148590021,0.0
10.53923577505423,0.8729972809110629,0.0
10.581906616485902,0.8761231469631237,0.0
10.624577457917571,0.8792490130151843,0.0
10.667248299349241,0.882374879067245,0.0
10.709919140780913,0.8855007451193059,0.0
10.752589982212582,0.8886266111713665,0.0
10.795260823644252,0.8917524772234272,0.0
10.837931665075924,0.8948783432754881,0.0
10.880602506507593,0.8980042093275488,0.0
10.923273347939263,0.9011300753796094,0.0
10.965944189370934,0.9042559414316703,0.0
11.008615030802604,0.907381807483731,0.0
11.051285872234274,0.9105076735357917,0.0
11.093956713665944,0.9136335395878525,0.0
11.136627555097615,0.9167594056399132,0.0
11.179298396529283,0.9198852716919739,0.0
11.221969237960955,0.9230111377440346,0.0
11.264640079392626,0.9261370037960954,0.0
11.307310920824294,0.9292628698481561,0.0
11.349981762255966,0.9323887359002169,0.0
11.392652603687637,0.9355146019522775,0.0
11.435323445119307,0.9386404680043384,0.0
11.477994286550977,0.9417663340563991,0.0
11.520665127982646,0.9448922001084598,0.0
11.563335969414318,0.9480180661605206,0.0
11.606006810845988,0.9511439322125813,0.0
11.648677652277657,0.954269798264642,0.0
11.691348493709329,0.9573956643167029,0.0
11.734019335141,0.9605215303687635,0.0
11.776690176572668,0.9636473964208242,0.0
11.81936101800434,0.9667732624728851,0.0
11.86203185943601,0.9698991285249458,0.0
11.904702700867679,0.9730249945770064,0.0
11.947373542299351,0.9761508606290672,0.0
11.99004438373102,0.979276726681128,0.0
12.03271522516269,0.9824025927331886,0.0
12.075386066594362,0.9855284587852494,0.0
12.11805690802603,0.9886543248373101,0.0
12.1607277494577,0.9917801908893709,0.0
12.203398590889373,0.9949060569414316,0.0
12.246069432321042,0.9980319229934923,0.0
12.288740273752712,1.001157789045553,0.0
12.331411115184384,1.004283655097614,0.0
12.374081956616052,1.0074095211496745,0.0
12.416752798047725,1.0105353872017355,0.0
12.459423639479393,1.013661253253796,0.0
12.502094480911063,1.0167871193058566,0.0
12.544765322342736,1.0199129853579176,0.0
12.587436163774404,1.0230388514099782,0.0
12.630107005206074,1.026164717462039,0.0
12.672777846637747,1.0292905835140997,0.0
12.715448688069415,1.0324164495661605,0.0
12.758119529501085,1.0355423156182213,0.0
12.800790370932756,1.0386681816702819,0.0
12.843461212364426,1.0417940477223429,0.0
12.886132053796096,1.0449199137744034,0.0
12.928802895227767,1.0480457798264642,0.0
12.971473736659437,1.051171645878525,0.0
13.014144578091106,1.0542975119305855,0.0
13.056815419522778,1.0574233779826465,0.0
13.099486260954448,1.060549244034707,0.0
13.142157102386117,1.0636751100867676,0.0
13.184827943817789,1.0668009761388286,0.0
13.227498785249459,1.0699268421908892,0.0
13.270169626681128,1.07305270824295,0.0
13.3128404681128,1.0761785742950107,0.0
13.35551130954447,1.0793044403470715,0.0
13.39818215097614,1.0824303063991323,0.0
13.44085299240781,1.085556172451193,0.0
13.48352383383948,1.0886820385032538,0.0
13.526194675271151,1.0918079045553144,0.0
13.568865516702822,1.0949337706073754,0.0
13.61153635813449,1.098059636659436,0.0
13.654207199566162,1.101185502711497,0.0
13.696878040997833,1.1043113687635575,0.0
13.739548882429501,1.107437234815618,0.0
13.782219723861173,1.110563100867679,0.0
13.824890565292842,1.1136889669197396,0.0
13.867561406724512,1.1168148329718002,0.0
13.910232248156184,1.1199406990238612,0.0
13.952903089587853,1.1230665650759217,0.0
13.995573931019523,1.1261924311279827,0.0
14.038244772451195,1.1293182971800433,0.0
14.080915613882864,1.1324441632321038,0.0
14.123586455314534,1.1355700292841648,0.0
14.166257296746206,1.1386958953362254,0.0
14.208928138177875,1.1418217613882864,0.0
14.251598979609545,1.144947627440347,0.0
14.294269821041215,1.148073493492408,0.0
14.336940662472886,1.1511993595444685,0.0
14.379611503904558,1.1543252255965295,0.0
14.422282345336226,1.15745109164859,0.0
14.464953186767897,1.1605769577006506,0.0
14.507624028199569,1.1637028237527116,0.0
14.550294869631237,1.1668286898047722,0.0
14.592965711062908,1.1699545558568327,0.0
14.63563655249458,1.1730804219088937,0.0
14.678307393926248,1.1762062879609543,0.0
14.720978235357919,1.1793321540130153,0.0
14.763649076789589,1.1824580200650758,0.0
14.80631991822126,1.1855838861171368,0.0
14.84899075965293,1.1887097521691974,0.0
14.8916616010846,1.191835618221258,0.0
14.93433244251627,1.194961484273319,0.0
14.977003283947939,1.1980873503253795,0.0
15.01967412537961,1.2012132163774405,0.0
15.062344966811281,1.204339082429501,0.0
15.10501580824295,1.2074649484815616,0.0
15.147686649674622,1.2105908145336226,0.0
15.190357491106292,1.2137166805856832,0.0
15.23302833253796,1.2168425466377437,0.0
15.275699173969633,1.2199684126898047,0.0
15.318370015401301,1.2230942787418653,0.0
15.361040856832973,1.2262201447939263,0.0
15.403711698264644,1.2293460108459868,0.0
15.446382539696312,1.2324718768980478,0.0
15.489053381127984,1.2355977429501084,0.0
15.531724222559655,1.2387236090021694,0.0
15.574395063991323,1.24184947505423,0.0
15.617065905422995,1.2449753411062905,0.0
15.659736746854666,1.2481012071583515,0.0
15.702407588286334,1.251227073210412,0.0
15.745078429718006,1.254352939262473,0.0
15.787749271149675,1.2574788053145336,0.0
15.830420112581345,1.2606046713665942,0.0
15.873090954013017,1.2637305374186552,0.0
15.915761795444686,1.2668564034707157,0.0
15.958432636876356,1.2699822695227763,0.0
16.00110347830803,1.2731081355748373,0.0
16.043774319739697,1.2762340016268978,0.0
16.086445161171365,1.2793598676789588,0.0
16.129116002603038,1.2824857337310194,0.0
16.17178684403471,1.2856115997830804,0.0
16.214457685466378,1.288737465835141,0.0
16.25712852689805,1.291863331887202,0.0
16.29979936832972,1.2949891979392625,0.0
16.34247020976139,1.298115063991323,0.0
16.38514105119306,1.301240930043384,0.0
16.427811892624728,1.3043667960954446,0.0
16.4704827340564,1.3074926621475056,0.0
16.513153575488072,1.3106185281995661,0.0
16.55582441691974,1.3137443942516267,0.0
16.598495258351413,1.3168702603036877,0.0
16.64116609978308,1.3199961263557483,0.0
16.68383694121475,1.3231219924078088,0.0
16.726507782646422,1.3262478584598698,0.0
16.76917862407809,1.3293737245119304,0.0
16.811849465509763,1.3324995905639914,0.0
16.854520306941435,1.335625456616052,0.0
16.897191148373103,1.338751322668113,0.0
16.939861989804772,1.3418771887201735,0.0
16.982532831236444,1.3450030547722345,0.0
17.025203672668113,1.348128920824295,0.0
17.067874514099785,1.3512547868763556,0.0
17.110545355531453,1.3543806529284166,0.0
17.153216196963125,1.3575065189804771,0.0
17.195887038394794,1.3606323850325377,0.0
17.238557879826466,1.3637582510845987,0.0
17.281228721258135,1.3668841171366592,0.0
17.323899562689803,1.3700099831887202,0.0
