x,y,z
-0.0431329,0.0977825,0.0
0.026661215861120177,0.10289529014155896,0.0
0.09645533172224036,0.10800808028311791,0.0
0.16624944758336052,0.11312087042467688,0.0
0.23604356344448071,0.11823366056623583,0.0
0.3058376793056008,0.12334645070779479,0.0
0.37563179516672107,0.12845924084935376,0.0
0.44542591102784124,0.1335720309909127,0.0
0.5152200268889614,0.13868482113247166,0.0
0.5850141427500815,0.14379761127403062,0.0
0.6548082586112016,0.1489104014155896,0.0
0.7246023744723218,0.15402319155714855,0.0
0.7943964903334421,0.15913598169870752,0.0
0.8641906061945622,0.16424877184026648,0.0
0.9339847220556824,0.16936156198182542,0.0
1.0037788379168027,0.17447435212338439,0.0
1.0735729537779228,0.17958714226494332,0.0
1.143367069639043,0.1846999324065023,0.0
1.213161185500163,0.18981272254806125,0.0
1.2829553013612833,0.19492551268962022,0.0
1.3527494172224033,0.20003830283117918,0.0
1.4225435330835237,0.20515109297273815,0.0
1.4923376489446436,0.21026388311429708,0.0
1.562131764805764,0.21537667325585605,0.0
1.6319258806668842,0.22048946339741501,0.0
1.7017199965280043,0.22560225353897398,0.0
1.7715141123891245,0.23071504368053294,0.0
1.8413082282502446,0.23582783382209188,0.0
1.9111023441113648,0.24094062396365085,0.0
1.9808964599724848,0.2460534141052098,0.0
2.0506905758336056,0.2511662042467688,0.0
2.1204846916947253,0.2562789943883277,0.0
2.190278807555846,0.26139178452988665,0.0
2.260072923416966,0.2665045746714456,0.0
2.3298670392780862,0.2716173648130046,0.0
2.399661155139206,0.27673015495456355,0.0
2.469455271000326,0.2818429450961225,0.0
2.5392493868614467,0.2869557352376815,0.0
2.609043502722567,0.29206852537924044,0.0
2.6788376185836866,0.2971813155207994,0.0
2.748631734444807,0.30229410566235837,0.0
2.8184258503059274,0.30740689580391733,0.0
2.8882199661670476,0.3125196859454763,0.0
2.9580140820281677,0.31763247608703526,0.0
3.0278081978892875,0.3227452662285942,0.0
3.097602313750408,0.32785805637015314,0.0
3.1673964296115282,0.3329708465117121,0.0
3.2371905454726484,0.33808363665327107,0.0
3.3069846613337686,0.34319642679483003,0.0
3.3767787771948887,0.348309216936389,0.0
3.446572893056009,0.35342200707794796,0.0
3.516367008917129,0.35853479721950693,0.0
3.586161124778249,0.3636475873610659,0.0
3.655955240639369,0.3687603775026248,0.0
3.7257493565004896,0.37387316764418377,0.0
3.7955434723616097,0.37898595778574273,0.0
3.86533758822273,0.3840987479273017,0.0
3.9351317040838505,0.38921153806886066,0.0
4.00492581994497,0.39432432821041963,0.0
4.07471993580609,0.3994371183519786,0.0
4.144514051667211,0.40454990849353756,0.0
4.214308167528331,0.4096626986350965,0.0
4.28410228338945,0.41477548877665543,0.0
4.353896399250571,0.4198882789182144,0.0
4.423690515111692,0.42500106905977336,0.0
4.493484630972811,0.4301138592013323,0.0
4.563278746833932,0.4352266493428913,0.0
4.633072862695052,0.44033943948445026,0.0
4.702866978556172,0.4454522296260092,0.0
4.772661094417292,0.4505650197675682,0.0
4.842455210278412,0.4556778099091271,0.0
4.912249326139532,0.4607906000506861,0.0
4.982043442000652,0.465903390192245,0.0
5.051837557861774,0.47101618033380405,0.0
5.121631673722893,0.47612897047536296,0.0
5.191425789584013,0.4812417606169219,0.0
5.261219905445134,0.4863545507584809,0.0
5.331014021306253,0.49146734090003985,0.0
5.400808137167373,0.49658013104159876,0.0
5.470602253028494,0.5016929211831578,0.0
5.540396368889613,0.5068057113247166,0.0
5.610190484750735,0.5119185014662757,0.0
5.679984600611855,0.5170312916078346,0.0
5.749778716472974,0.5221440817493935,0.0
5.819572832334095,0.5272568718909525,0.0
5.889366948195215,0.5323696620325116,0.0
5.959161064056335,0.5374824521740704,0.0
6.028955179917455,0.5425952423156295,0.0
6.098749295778575,0.5477080324571884,0.0
6.168543411639696,0.5528208225987474,0.0
6.238337527500816,0.5579336127403063,0.0
6.3081316433619365,0.5630464028818654,0.0
6.377925759223056,0.5681591930234242,0.0
6.447719875084176,0.5732719831649832,0.0
6.517513990945297,0.5783847733065421,0.0
6.587308106806416,0.5834975634481011,0.0
6.657102222667537,0.5886103535896601,0.0
6.726896338528657,0.593723143731219,0.0
6.796690454389777,0.598835933872778,0.0
6.866484570250898,0.603948724014337,0.0
6.936278686112018,0.6090615141558959,0.0
7.006072801973137,0.6141743042974548,0.0
7.075866917834258,0.6192870944390139,0.0
7.145661033695378,0.6243998845805727,0.0
7.215455149556498,0.6295126747221318,0.0
7.285249265417618,0.6346254648636906,0.0
7.355043381278738,0.6397382550052496,0.0
7.424837497139859,0.6448510451468086,0.0
7.494631613000979,0.6499638352883675,0.0
7.5644257288620995,0.6550766254299265,0.0
7.634219844723219,0.6601894155714855,0.0
7.704013960584339,0.6653022057130444,0.0
7.77380807644546,0.6704149958546034,0.0
7.843602192306579,0.6755277859961624,0.0
7.913396308167701,0.6806405761377213,0.0
7.98319042402882,0.6857533662792803,0.0
8.05298453988994,0.6908661564208393,0.0
8.12277865575106,0.6959789465623982,0.0
8.19257277161218,0.7010917367039572,0.0
8.2623668874733,0.706204526845516,0.0
8.332161003334422,0.7113173169870751,0.0
8.401955119195541,0.716430107128634,0.0
8.471749235056661,0.721542897270193,0.0
8.541543350917781,0.7266556874117519,0.0
8.6113374667789,0.7317684775533109,0.0
8.681131582640022,0.7368812676948698,0.0
8.750925698501142,0.7419940578364288,0.0
8.820719814362263,0.7471068479779878,0.0
8.890513930223383,0.7522196381195467,0.0
8.960308046084503,0.7573324282611057,0.0
9.030102161945623,0.7624452184026647,0.0
9.099896277806742,0.7675580085442236,0.0
9.169690393667864,0.7726707986857826,0.0
9.239484509528983,0.7777835888273416,0.0
9.309278625390103,0.7828963789689005,0.0
