x,y,z
0.044358834845634396,0.07195814365788278,0.0
0.045123878207389334,0.07179467317203958,0.0
0.044348957492135174,0.07279147726594015,0.0
0.04435646334830233,0.07215822239642156,0.0
0.04436081003376083,0.07179150077645458,0.0
0.04436238961911516,0.07165823415167871,0.0
0.04437134507686867,0.07090267914171289,0.0
0.06198030499187589,0.07316158500115068,0.0
0.068207886735433,0.07359267467035058,0.0
0.09059245031737334,0.07357148012931913,0.0
0.13473973548680052,0.07882113208849884,0.0
0.1755961738751178,0.07733464529585876,0.0
0.2015257763096436,0.07581264528297371,0.0
0.27955357580065,0.08213462564862661,0.0
0.3595425377545852,0.07982115172093629,0.0
0.434532691035792,0.07984397128249521,0.0
0.4494751046684292,0.07982135381749887,0.0
0.5094165531180241,0.07969890617739887,0.0
0.5544130250607929,0.07947771814735724,0.0
0.6293536336807908,0.07927656618596246,0.0
0.6893693236032069,0.07882049796056743,0.0
0.7343742514864964,0.07850258283514053,0.0
0.8093752080373006,0.07781174895659045,0.0
0.8845850814882406,0.07740525838423853,0.0
0.9593545317725515,0.07843802595651884,0.0
1.0343315928400862,0.08126020579390435,0.0
1.0792761357902443,0.08292648390541672,0.0
1.1542457314705012,0.08574189259364476,0.0
1.2142041989366157,0.08791168803478286,0.0
1.289196764839086,0.09037757604687512,0.0
1.3641495051910502,0.09272062593881827,0.0
1.4240856182905137,0.09452740658219266,0.0
1.4840505193993725,0.09632951387643283,0.0
1.5290865865097756,0.09783466939365291,0.0
1.6042589466305222,0.1001465090618784,0.0
1.6789581447667008,0.10241618164374114,0.0
1.7539355195040538,0.10450254317842862,0.0
1.8139291736817402,0.10611959289434664,0.0
1.8888719128050562,0.1081552786412792,0.0
1.9488704285600313,0.10967931450932977,0.0
2.023839553892509,0.1115319486161562,0.0
2.0988142694680283,0.11344207906467774,0.0
2.173833865706885,0.11518866354795426,0.0
2.2487747712518513,0.11698198320295507,0.0
2.293746272054007,0.11817429275584168,0.0
2.3537523847013686,0.1196781607534424,0.0
2.4138122486162996,0.12105017279469,0.0
2.47368681821649,0.12244006926107022,0.0
2.5336753487098043,0.12371045482649402,0.0
2.5786505007229543,0.12474847026954106,0.0
2.653626415728223,0.12639927392514372,0.0
2.728612743596301,0.12792600868702605,0.0
2.803638178505443,0.12949110581075726,0.0
2.8785787409866495,0.13091808473117156,0.0
2.923589638191183,0.13178427097386744,0.0
2.9985591720361184,0.13342319358501165,0.0
3.706372952404533,0.44101245865386457,0.0
3.7915573277866232,0.441131847361026,0.0
3.8376028649432836,0.4430197735712267,0.0
3.9807824279937627,0.4487038189105278,0.0
4.0412163854181955,0.4535639550527877,0.0
4.15615105454103,0.45333021677573826,0.0
4.235771557739183,0.4573663804322907,0.0
4.310744065353991,0.4573481285592443,0.0
4.385777510435805,0.45739155396820025,0.0
4.460748817877839,0.4573379306683614,0.0
