x,y,z
-0.0431329,0.0977825,0.0
0.02813977355072464,0.10300360235507246,0.0
0.09941244710144928,0.10822470471014492,0.0
0.17068512065217392,0.11344580706521738,0.0
0.24195779420289856,0.11866690942028985,0.0
0.3132304677536232,0.12388801177536231,0.0
0.3845031413043478,0.12910911413043477,0.0
0.45577581485507246,0.13433021648550725,0.0
0.5270484884057971,0.1395513188405797,0.0
0.5983211619565217,0.14477242119565217,0.0
0.6695938355072464,0.14999352355072462,0.0
0.740866509057971,0.1552146259057971,0.0
0.8121391826086957,0.16043572826086955,0.0
0.8834118561594203,0.16565683061594202,0.0
0.954684529710145,0.1708779329710145,0.0
1.0259572032608695,0.17609903532608695,0.0
1.0972298768115942,0.1813201376811594,0.0
1.168502550362319,0.18654124003623188,0.0
1.2397752239130435,0.19176234239130435,0.0
1.311047897463768,0.1969834447463768,0.0
1.3823205710144928,0.20220454710144925,0.0
1.4535932445652175,0.20742564945652173,0.0
1.524865918115942,0.2126467518115942,0.0
1.5961385916666666,0.21786785416666665,0.0
1.6674112652173914,0.2230889565217391,0.0
1.7386839387681159,0.22831005887681158,0.0
1.8099566123188406,0.23353116123188405,0.0
1.8812292858695654,0.2387522635869565,0.0
1.95250195942029,0.24397336594202898,0.0
2.0237746329710147,0.24919446829710143,0.0
2.095047306521739,0.2544155706521739,0.0
2.166319980072464,0.25963667300724635,0.0
2.2375926536231887,0.2648577753623188,0.0
2.3088653271739132,0.27007887771739125,0.0
2.380138000724638,0.27529998007246376,0.0
2.4514106742753627,0.28052108242753626,0.0
2.5226833478260873,0.2857421847826087,0.0
2.5939560213768122,0.29096328713768116,0.0
2.6652286949275363,0.2961843894927536,0.0
2.736501368478261,0.30140549184782606,0.0
2.807774042028986,0.3066265942028985,0.0
2.8790467155797104,0.31184769655797095,0.0
2.9503193891304353,0.31706879891304346,0.0
3.02159206268116,0.3222899012681159,0.0
3.0928647362318844,0.3275110036231884,0.0
3.164137409782609,0.33273210597826086,0.0
3.2354100833333335,0.3379532083333333,0.0
3.3066827568840584,0.34317431068840576,0.0
3.377955430434783,0.3483954130434782,0.0
3.449228103985508,0.3536165153985507,0.0
3.520500777536232,0.35883761775362316,0.0
3.591773451086957,0.36405872010869567,0.0
3.6630461246376815,0.3692798224637681,0.0
3.734318798188406,0.37450092481884056,0.0
3.805591471739131,0.379722027173913,0.0
3.876864145289855,0.38494312952898546,0.0
3.94813681884058,0.39016423188405797,0.0
4.019409492391305,0.3953853342391304,0.0
4.090682165942029,0.40060643659420286,0.0
4.161954839492754,0.40582753894927537,0.0
4.233227513043478,0.41104864130434776,0.0
4.304500186594203,0.41626974365942027,0.0
4.375772860144928,0.4214908460144927,0.0
4.447045533695653,0.4267119483695652,0.0
4.518318207246377,0.43193305072463767,0.0
4.589590880797101,0.4371541530797101,0.0
4.660863554347826,0.44237525543478257,0.0
4.732136227898551,0.447596357789855,0.0
4.803408901449276,0.4528174601449275,0.0
4.874681575,0.45803856249999997,0.0
4.945954248550725,0.4632596648550725,0.0
5.017226922101449,0.46848076721014487,0.0
5.088499595652174,0.47370186956521737,0.0
5.159772269202899,0.4789229719202898,0.0
5.231044942753624,0.4841440742753623,0.0
5.3023176163043475,0.4893651766304347,0.0
5.3735902898550725,0.4945862789855072,0.0
5.4448629634057975,0.4998073813405797,0.0
5.5161356369565215,0.5050284836956521,0.0
5.5874083105072465,0.5102495860507246,0.0
5.6586809840579715,0.5154706884057971,0.0
5.7299536576086965,0.5206917907608696,0.0
5.8012263311594205,0.525912893115942,0.0
5.8724990047101455,0.5311339954710145,0.0
5.9437716782608705,0.5363550978260869,0.0
6.015044351811595,0.5415762001811594,0.0
6.0863170253623196,0.5467973025362318,0.0
6.157589698913044,0.5520184048913044,0.0
6.228862372463769,0.5572395072463768,0.0
6.300135046014493,0.5624606096014493,0.0
6.371407719565218,0.5676817119565217,0.0
6.442680393115943,0.5729028143115942,0.0
6.513953066666667,0.5781239166666666,0.0
6.585225740217392,0.5833450190217391,0.0
6.656498413768117,0.5885661213768116,0.0
6.727771087318842,0.5937872237318841,0.0
6.799043760869566,0.5990083260869564,0.0
6.870316434420291,0.604229428442029,0.0
6.941589107971016,0.6094505307971014,0.0
7.012861781521739,0.6146716331521739,0.0
7.084134455072464,0.6198927355072463,0.0
7.155407128623189,0.6251138378623188,0.0
7.226679802173914,0.6303349402173913,0.0
7.297952475724638,0.6355560425724637,0.0
7.369225149275363,0.6407771449275362,0.0
7.440497822826088,0.6459982472826087,0.0
7.511770496376812,0.6512193496376811,0.0
7.583043169927537,0.6564404519927536,0.0
7.654315843478262,0.661661554347826,0.0
7.725588517028985,0.6668826567028985,0.0
7.79686119057971,0.6721037590579709,0.0
7.868133864130435,0.6773248614130435,0.0
7.93940653768116,0.6825459637681159,0.0
8.010679211231885,0.6877670661231884,0.0
8.08195188478261,0.6929881684782608,0.0
8.153224558333335,0.6982092708333333,0.0
8.224497231884058,0.7034303731884057,0.0
8.295769905434783,0.7086514755434782,0.0
8.367042578985508,0.7138725778985507,0.0
8.438315252536233,0.7190936802536232,0.0
8.509587926086956,0.7243147826086955,0.0
8.580860599637681,0.7295358849637681,0.0
8.652133273188406,0.7347569873188405,0.0
8.723405946739131,0.739978089673913,0.0
8.794678620289856,0.7451991920289854,0.0
8.865951293840581,0.7504202943840579,0.0
8.937223967391306,0.7556413967391304,0.0
9.00849664094203,0.7608624990942028,0.0
9.079769314492754,0.7660836014492753,0.0
9.15104198804348,0.7713047038043478,0.0
9.222314661594202,0.7765258061594202,0.0
9.293587335144927,0.7817469085144927,0.0
9.364860008695652,0.7869680108695651,0.0
9.436132682246377,0.7921891132246377,0.0
9.507405355797102,0.79741021557971,0.0
9.578678029347827,0.8026313179347826,0.0
9.649950702898552,0.807852420289855,0.0
9.721223376449275,0.8130735226449275,0.0
9.79249605,0.8182946249999999,0.0
9.863768723550725,0.8235157273550724,0.0
9.93504139710145,0.828736829710145,0.0
